Datetime,Tweet Id,Text,Username,Like Count,Retweet Count,Country
2020-12-10 04:39:00+00:00,1336893151391272960,"The #COVID19 pandemic has reinforced a fundamental truth: human rights violations harm us all.

People and their rights must be front and centre in response and recovery efforts, based on solidarity and cooperation.

#StandUp4HumanRights ",antonioguterres,866,387,UN
2020-12-10 00:05:00+00:00,1336824197520257025,"I intend to receive the #COVID19 vaccine once my turn comes.

I encourage everyone with access to get vaccinated. It is a moral obligation not only to ourselves, but to help keep our communities safe as well. ",antonioguterres,886,258,UN
2020-12-09 22:25:43+00:00,1336799212613332995,"A peaceful Ethiopia is essential for the prosperity of its people &amp; the Horn of Africa region.

The @UN's immediate priority is the well-being of the people of Tigray and ensuring those in need urgently receive assistance.  ",antonioguterres,1432,471,UN
2020-12-09 14:36:29+00:00,1336681125696180224,"Last year, total greenhouse gas emissions reached a new high.

We need to build a global coalition for net zero emissions.

I urge all nations to heed this call and protect people, prosperity and the planet we depend on. 
 ",antonioguterres,520,171,UN
2020-12-09 07:45:00+00:00,1336577571962621954,"Corruption drains resources, undermines trust in institutions and exacerbates inequalities.

Recovery from the #COVID19 pandemic must include measures to prevent and combat corruption and bribery, and promote accountability. ",antonioguterres,556,231,UN
2020-12-09 03:31:00+00:00,1336513650895491073,"Genocide always has multiple clear warning signs. Victims are often early targets of hate speech, discrimination &amp; violence.

To #PreventGenocide it is crucial that we all work together to defend the principles of equality &amp; human dignity.

 ",antonioguterres,1776,601,UN
2020-12-09 01:20:57+00:00,1336480922435268608,"Gender-based violence has become a growing threat amid #COVID19-related lockdowns and quarantines.

This year, @UNCERF allocated a record $65 million to prevent and respond to this crisis within a crisis. #16Days",antonioguterres,123,27,UN
2020-12-08 22:53:30+00:00,1336443815129976832,"In humanitarian emergencies, the @UN Central Emergency Response Fund helps UN agencies &amp; partners to act together, quickly and at scale.

It is one of the most effective ways to help people trapped in sudden and deteriorating crises. ",antonioguterres,535,145,UN
2020-12-08 02:44:52+00:00,1336139655050354694,"Much more action is needed to ensure that all girls &amp; women feel safe in their homes &amp; workplaces.

This is the only way we can bring about a world of justice and equality, where all lives are treated with the same respect. #16Days ",antonioguterres,604,163,UN
2020-12-07 23:26:43+00:00,1336089788508725248,"I remain very concerned about the situation in the Tigray province of Ethiopia.

It is essential to quickly restore the rule of law, ensure respect for human rights, re-establish the delivery of public services &amp; guarantee unfettered humanitarian access. ",antonioguterres,1962,555,UN
2020-12-07 01:39:00+00:00,1335760689286193152,"Child marriage is a tragedy that locks girls and women in a cycle of poverty and violence.

As we mark #16Days of Action against Gender-Based Violence, we must redouble our efforts to stamp out this human rights violation once and for all.  ",antonioguterres,1212,387,UN
2020-12-06 10:31:00+00:00,1335532183742722048,"One of our best allies in tackling the climate emergency is nature itself.

Nature-based solutions could provide one third of the net reductions in greenhouse gas emissions required to meet the goals of the #ParisAgreement.

#ClimateAction
",antonioguterres,509,176,UN
2020-12-05 22:25:00+00:00,1335349479738773504,"Civil society &amp; grassroots women’s rights organizations have been indispensable in preventing &amp; responding to violence against women &amp; girls.

Amid #COVID19, it is essential that these groups can count on predictable &amp; flexible funding to carry out their vital work. #16Days",antonioguterres,594,154,UN
2020-12-05 12:50:00+00:00,1335204776326393858,"We face 3 imperatives in addressing the climate crisis:

Achieve global carbon neutrality within the next 3 decades.

Align global finance behind the #ParisAgreement.

Deliver a breakthrough on adaptation to protect the most vulnerable people &amp; countries from climate impacts. ",antonioguterres,609,219,UN
2020-12-05 07:05:00+00:00,1335117954552274948,"Around the world, volunteers have been on the frontlines of the medical and social response to #COVID19. 

This International Volunteer Day, join me in giving thanks to all volunteers around the world for their drive, resilience and commitment. ",antonioguterres,1061,290,UN
2020-12-05 04:14:00+00:00,1335074920624246785,"Violence against women &amp; girls - from child marriage to sexual violence, from online exploitation to violence in the home - continues unabated.

As we mark #16Days of Action against Gender-based Violence, let us redouble our efforts to eradicate this affront to human rights. ",antonioguterres,598,214,UN
2020-12-05 01:09:18+00:00,1335028440387510274,"As the world deals with #COVID19, we must not take attention away from maintaining peace &amp; security in Africa.

I count on the strong @UN / @_AfricanUnion partnership to continue yielding results in our quest to improve the lives of people in the region. ",antonioguterres,260,58,UN
2020-12-04 22:11:02+00:00,1334983580305461254,"#COVID19 and the climate crisis have brought us to a threshold.

Now is the time to transform our relationship with the natural world – and with each other. And we must do so together.

Solidarity is humanity. Solidarity is survival.

#ClimateAction  ",antonioguterres,816,241,UN
2020-12-04 19:28:05+00:00,1334942570208763904,"I welcome today’s announcement from the United Kingdom committing to at least 68% emissions reduction by 2030.

Now is the time for sweeping #ClimateAction commitments that can lay the foundations for a world of health, security &amp; prosperity for all.",antonioguterres,1463,327,UN
2020-12-04 04:25:00+00:00,1334715301020250118,"I'm encouraged by the support received for my call for an end to violence against women amid #COVID19 and beyond. 

As we mark the #16Days of Action against Gender-based Violence, I urge governments to take concrete steps to tackle this shadow pandemic. ",antonioguterres,598,182,UN
2020-12-04 00:23:00+00:00,1334654399763931138,"The #COVID19 pandemic has hit the poorest and most vulnerable in our societies hardest.

It is time to reset.

As we build a strong recovery, we must seize the opportunity for change.  ",antonioguterres,407,138,UN
2020-12-03 20:20:00+00:00,1334593246803210254,"2020 is on track to be 1 of the 3 warmest years on record.
The past decade was the hottest in human history.

A new @WMO report spells out how close we are to climate catastrophe.

We need urgent #ClimateAction now.  ",antonioguterres,346,179,UN
2020-12-03 17:32:13+00:00,1334551025550831622,"It is time:

To put a price on carbon.

To phase out fossil fuel finance and end fossil fuel subsidies.

To stop building new coal power plants -- and halt coal power financing.

#ClimateAction  ",antonioguterres,543,167,UN
2020-12-03 07:05:00+00:00,1334393178762346498,"Scientists tell us that unless the world cuts fossil fuel production by 6% every year until 2030, things will get much worse.

Instead, it is on track to go up by 2% each year.

We are going in the wrong direction. Only determined #ClimateAction can prevent disaster. ",antonioguterres,1829,903,UN
2020-12-03 04:30:00+00:00,1334354172762853377,"When crises such as #COVID19 grip communities, people with disabilities are among the worst affected.

Let's commit to tackling together the obstacles, injustices &amp; discrimination they experience. ",antonioguterres,511,174,UN
2020-12-03 00:20:00+00:00,1334291257003163648,"Thank you, Sir David Attenborough, for our frank discussion on the state of our planet.

You are a fierce and tireless advocate for #ClimateAction and an example to us all.

We can and must rescue our home - and ourselves. 
",antonioguterres,1123,269,UN
2020-12-02 21:45:50+00:00,1334252460509179907,"Making peace with nature is the defining task of the 21st century.

It must be the top, top priority for everyone, everywhere.

",antonioguterres,2966,818,UN
2020-12-02 19:05:00+00:00,1334211984838025226,"In overcoming #COVID19, we can also avert climate catastrophe and restore our planet.

We have a chance to not simply reset the world economy but to transform it.

Pandemic recovery and our planet’s repair can be two sides of the same coin.  #ClimateAction ",antonioguterres,934,304,UN
