Datetime,Tweet Id,Text,Username,Like Count,Reply Count,Retweet Count,Country
2021-02-28 15:19:29+00:00,1366045363682033664,"While the rapid rollout of the vaccine to healthcare workers continues, we must continue to stay safe and practice 
non-pharmaceutical interventions.#IChooseVaccination ",DrZweliMkhize,50,37,15,South Africa
2021-02-28 11:59:04+00:00,1365994928715743234,"Get the vaccine to lower your risk of severe illness or risk your life, advises Dr Angelique Coetzee, Chairperson of the SA Medical Association. 
#IChooseVacciNation ",DrZweliMkhize,48,23,21,South Africa
2021-02-27 19:37:36+00:00,1365747933648404484,"#COVID19 Statistics in SA as at 27 February.

Use the COVID Alert SA app to protect yourself, your loved ones and your community. Start using this privacy preserving app today. Add your phone to the fight! Download the Covid Alert SA app now!  ",DrZweliMkhize,168,30,101,South Africa
2021-02-27 17:06:36+00:00,1365709932109135874,"The #Covid19 vaccine is a light at the end of the tunnel, for frontline healthcare worker Portia Makamu from CH Baragwanath Hospital in Johannesburg. #IChooseVacciNation ",DrZweliMkhize,79,22,16,South Africa
2021-02-27 14:06:04+00:00,1365664500217765890,"“The vaccine is our best chance at reaching herd immunity and combatting the pandemic.” Dr Sheri Fanaroff, General Practitioner, Johannesburg. #IChooseVacciNation ",DrZweliMkhize,196,54,27,South Africa
2021-02-26 19:47:48+00:00,1365388112503930888,"#COVID19 Statistics in SA as at 26 February.

Use the COVID Alert SA app to protect yourself, your loved ones and your community. Start using this privacy preserving app today. Add your phone to the fight! Download the Covid Alert SA app now!  ",DrZweliMkhize,174,43,88,South Africa
2021-02-26 16:32:39+00:00,1365339002530918400,"“The vaccine offers you the promise that your doctors will be protected and able to help you when you may need them whether for COVID-19 or another reason.” Dr Daniel Israel, Johannesburg General Practioner. ",DrZweliMkhize,140,36,21,South Africa
2021-02-26 14:35:44+00:00,1365309576887828481,Healthcare worker Clement Nhlanhla Ngcobo from Charlotte Maxeke Hospital in Johannesburg tells us why he’ll be taking the #Covid19 vaccine. #IChooseVacciNation ,DrZweliMkhize,37,18,10,South Africa
2021-02-26 12:01:33+00:00,1365270776996384777,"The #Covid19 vaccine rollout programme in SA has been extremely successful so far, Prof Glenda Gray, Principle Investigator of the Johnson &amp; Johnson vaccine, tells Newzroom Afrika.
",DrZweliMkhize,41,25,9,South Africa
2021-02-26 09:24:07+00:00,1365231159404355588,"Healthcare workers, in private &amp; public service, are being vaccinated for #Covid19 in phase one of SA’s vaccine rollout programme. Sheila Kanyarosokie from Melomed Belville Hospital in Cape Town agrees the vaccine is an important tool in our #Covid19 battle. #IChooseVaccination ",DrZweliMkhize,27,9,9,South Africa
2021-02-25 21:13:01+00:00,1365047170328633347,"#COVID19 Statistics in SA as at 25 February.

Use the COVID Alert SA app to protect yourself, your loved ones and your community. Start using this privacy preserving app today. Add your phone to the fight! Download the Covid Alert SA app now!  ",DrZweliMkhize,171,29,92,South Africa
2021-02-25 13:11:39+00:00,1364926029379305473,Pillay: The vaccine is able to provide 100% protection from mortality.,DrZweliMkhize,32,14,8,South Africa
2021-02-25 13:11:19+00:00,1364925946441195525,Pillay: An ensemble study found that J&amp;J vaccine is 57% effective against moderate to severe covid,DrZweliMkhize,12,5,4,South Africa
2021-02-25 08:10:03+00:00,1364850130147500037,Johannesburg GP Dr Sheri Fanaroff shares her experience and excitement about receiving the #Covid19 vaccine. Dr Fanaroff is a general practitioner in private practice and among thousand of healthcare workers who have been vaccinated over the past ,DrZweliMkhize,17,16,8,South Africa
2021-02-24 20:18:05+00:00,1364670956501934081,"#COVID19 Statistics in SA as at 24 February.

Use the COVID Alert SA app to protect yourself, your loved ones and your community. Start using this privacy preserving app today. Add your phone to the fight! Download the Covid Alert SA app now!  ",DrZweliMkhize,153,43,87,South Africa
2021-02-24 15:22:51+00:00,1364596659708166152,"A week ago, Mavuyo Mpambani was one of the first in the country to receive the #Covid19 vaccine. He’s the supervisor of housekeeping at Khayelitsha District Hospital.#IChooseVaccination ",DrZweliMkhize,32,11,5,South Africa
2021-02-24 13:31:52+00:00,1364568731393875969,"In conversation with Professor Jeffrey Mphahlele, Vice President of the SAMRC. Here, marketing manager George Daniel asks the Professor about possible side effects of a vaccine.
",DrZweliMkhize,20,13,5,South Africa
2021-02-23 20:37:02+00:00,1364313341078945801,"#COVID19 Statistics in SA as at 23 February.

Use the COVID Alert SA app to protect yourself, your loved ones and your community. Start using this privacy preserving app today. Add your phone to the fight! Download the Covid Alert SA app now!  ",DrZweliMkhize,286,55,156,South Africa
2021-02-23 14:19:32+00:00,1364218337547456514,"We announced in parliament today that the next batch of 80,000 doses of Johnson&amp;Johnson vaccines will arrive this Saturday, 27 February 2021. 

Read the latest on SA's COVID vaccine rollout here:
",DrZweliMkhize,332,117,121,South Africa
2021-02-23 13:27:38+00:00,1364205278238023684,"The procurement of the vaccines has been a complex process that
required negotiations with multinational manufacturers of vaccines in the
face of vaccine nationalism and protectionism.",DrZweliMkhize,12,7,4,South Africa
2021-02-23 13:25:43+00:00,1364204796618670085,"When Sister Azoliswa Gidi-Dyosi received the first Johnson and
Johnson vaccine in her left deltoid on 17 February 2021 this marked the
beginning of a historic campaign to save lives and livelihoods.",DrZweliMkhize,92,21,17,South Africa
2021-02-23 08:14:32+00:00,1364126484542152704,Healthcare workers across the country are being vaccinated against #Covid19. The vaccine launch was a momentous occassion in our country’s battle against the virus. Here are some picture highlights. ,DrZweliMkhize,38,8,9,South Africa
2021-02-22 20:37:43+00:00,1363951125582516225,"#COVID19 Statistics in SA as at 22 February.

Use the COVID Alert SA app to protect yourself, your loved ones and your community. Start using this privacy preserving app today. Add your phone to the fight! Download the Covid Alert SA app now!  ",DrZweliMkhize,654,82,293,South Africa
2021-02-22 16:47:31+00:00,1363893190865133568,"In conversation with Professor Jeffrey Mphahlele, Vice President of the SAMRC. Here, Lead SA youth hero, Chantal Morifi, asks the Professor about the safety of the #Covid19 vaccine.
",DrZweliMkhize,20,4,5,South Africa
2021-02-22 10:08:34+00:00,1363792791265046532,"A message from Dr Abdul Aleem Rawoot, an orthopedic surgeon in Cape Town, on why he’ll be taking the  #Covid19 vaccine. #IChooseVacciNation ",DrZweliMkhize,56,23,17,South Africa
2021-02-22 06:20:27+00:00,1363735383918465026,"Doctors are excited about being vaccinated in the first phase of our #Covid19 vaccine  second phase of the plan will mean a decrease in the number of #Covid19 patients being admitted to hospitals,says DrSangeetha Thomas at Charlotte Maxeke Hospital.#IChooseVacciNation ",DrZweliMkhize,68,29,21,South Africa
2021-02-21 20:21:25+00:00,1363584633775001601,"#COVID19 Statistics in SA as at 21 February.

Use the COVID Alert SA app to protect yourself, your loved ones and your community. Start using this privacy preserving app today. Add your phone to the fight! Download the Covid Alert SA app now!  ",DrZweliMkhize,236,35,138,South Africa
2021-02-21 17:14:53+00:00,1363537691342733312,The NDOH and the Sisonke Programme have allocated one third of all vaccine doses available for private healthcare workers. This follows productive discussions between the department &amp; the private sector. ,DrZweliMkhize,43,11,17,South Africa
2021-02-21 17:01:54+00:00,1363534423342383108,"#HealthSpotlight
More than 10 thousand 
healthcare workers have been vaccinated since the start of the vaccine rollout in SA on Wednesday. Here’s a look at the arrival &amp; launch highlights. ",DrZweliMkhize,102,17,18,South Africa
2021-02-21 15:48:17+00:00,1363515896451448836,Sinovuyo Jiya is a secretary at Khayelitsha District Hospital in Cape Town. She urges her community to support the government and take the vaccine. #IChooseVacciNation ,DrZweliMkhize,32,11,5,South Africa
2021-02-21 13:58:02+00:00,1363488151600259075,"Phakama Ngxokela, from the Pharmacy Department at Khayelitsha District Hospital in Cape Town, says the #Covid19 vaccine is important in protecting us from the virus. #IChooseVaccination ",DrZweliMkhize,35,8,8,South Africa
2021-02-20 20:09:47+00:00,1363219317958008836,"#COVID19 Statistics in SA as at 20 February.

Use the COVID Alert SA app to protect yourself, your loved ones and your community. Start using this privacy preserving app today. Add your phone to the fight! Download the Covid Alert SA app now!  ",DrZweliMkhize,192,40,110,South Africa
2021-02-20 13:52:12+00:00,1363124295757668352,"Juanita Arendse, Chief Director for Emergency &amp; Clinical Services Support in the Western Cape, encourages healthcare workers to get the vaccine, to protect themselves and their communities. #IChooseVacciNation #VaccineRolloutSA ",DrZweliMkhize,27,11,3,South Africa
2021-02-20 13:25:16+00:00,1363117518961971204,"Take the #Covid19 vaccine to stay safe &amp; protected from the virus, says Jo-Annke Snyders from the Pharmacy Department at Khayelitsha District Hospital. #IChooseVacciNation #VaccineRolloutSA ",DrZweliMkhize,58,23,12,South Africa
2021-02-19 19:49:44+00:00,1362851885892444166,"#COVID19 Statistics in SA as at 19 February.

Use the COVID Alert SA app to protect yourself, your loved ones and your community. Start using this privacy preserving app today. Add your phone to the fight! Download the Covid Alert SA app now!  ",DrZweliMkhize,190,39,106,South Africa
2021-02-18 21:25:50+00:00,1362513680538157059,"#COVID19 Statistics in SA as at 18 February.

Use the COVID Alert SA app to protect yourself, your loved ones and your community. Start using this privacy preserving app today. Add your phone to the fight! Download the Covid Alert SA app now!  ",DrZweliMkhize,146,25,90,South Africa
