Datetime,Tweet Id,Text,Username,Like Count,Reply Count,Country
2021-02-17 20:53:24+00:00,1362143129420390408,"US President Biden and Prime Minister Netanyahu discussed the future advancement of the peace accords, the Iranian threat and regional challenges, and agreed to continue their dialogue.",IsraeliPM,454,15,Israel
2021-02-17 20:53:23+00:00,1362143127994327048,The two leaders noted their longstanding personal connection and said that they would work together to continue strengthening the steadfast alliance between Israel and the US.,IsraeliPM,301,12,Israel
2021-02-17 20:53:23+00:00,1362143126111064065,Prime Minister Benjamin Netanyahu spoke this evening with US President @JoeBiden. The conversation was very warm and friendly and continued for approximately one hour. ,IsraeliPM,1679,157,Israel
2021-02-16 15:29:19+00:00,1361699182990548992,"Prime Minister Benjamin Netanyahu and Health Minister Yuli Edelstein met today, at the Leumit Health Care Services vaccination facility in Jerusalem, with the 4,000,000th person to be vaccinated against #COVID19 in Israel.

 ",IsraeliPM,152,19,Israel
2021-02-15 19:56:01+00:00,1361403913208012812,"Prime Minister Benjamin Netanyahu convened the Corona Cabinet to continue discussing the plan for exiting from the lockdown and the Green Badge outline.
 
The Cabinet approved in principle the second and third phases of the Health Ministry exit plan.

",IsraeliPM,71,26,Israel
2021-02-14 20:29:53+00:00,1361050047413182467,"PM Netanyahu: ""I look forward to working with you on the new opportunities for greater regional cooperation, and to further upgrade the already excellent Cyprus-Israel relationship. Welcome back to Jerusalem, my friend."" ",IsraeliPM,93,10,Israel
2021-02-14 20:29:51+00:00,1361050042694565888,"We already see this through the involvement of Arab countries in the East-Med Gas Forum. They're coming to our gas cooperation, and that's a sign of the future. I think this is only just the beginning.",IsraeliPM,80,1,Israel
2021-02-14 20:29:51+00:00,1361050041142681604,"As you well know, we recently signed the Abraham Accords, the historic peace treaties with four Arab countries. We have normalized relations with a good part of the Arab world, and this opens up options for new regional cooperation that can involve Cyprus as well.",IsraeliPM,48,3,Israel
2021-02-14 20:29:51+00:00,1361050039578226692,"I mentioned the fact that this visit comes in the heels of the visit of the PM of Greece, and it's a fact that we have built not only a bilateral alliance, but a trilateral alliance, which I think is good for the region, good for our countries, I think it's good for the world.",IsraeliPM,36,1,Israel
2021-02-14 20:29:50+00:00,1361050038072446983,"In energy, we will continue to work on the EastMed pipeline. We have, I heard, some interesting suggestions by my friend PM Mitsotakis of Greece. I think that this can bring our efforts exporting the natural gas that you have and we have to new heights and new possibilities.",IsraeliPM,34,1,Israel
2021-02-14 20:29:50+00:00,1361050036528906243,I want to thank you for Cyprus' willingness to recognize Israel's vaccination passports and Israel will also recognize Cypriot vaccination passports. This opens up the possibility of restarting tourism in the near future. Cypriot tourists in Israel. Israeli tourists in Cyprus.,IsraeliPM,30,2,Israel
2021-02-14 20:29:50+00:00,1361050034926665732,"Our medical collaboration has grown over the years. But the common battle against the #COVID19 pandemic has energized that important cooperation. 

Over the last few weeks, we have discussed Israel's ongoing vaccination campaign, and how to safely reopen our economies.",IsraeliPM,22,1,Israel
2021-02-14 20:29:49+00:00,1361050033362243591,"To better seize the opportunities of the 21st century, Israel and Cyprus cooperate in energy, water, tourism, technology and many other fields. And to better ensure the safety and wellbeing of our citizens, we cooperate in healthcare, public security and emergency services.",IsraeliPM,24,1,Israel
2021-02-14 20:29:49+00:00,1361050031046987777,"Prime Minister Netanyahu: ""Through our common efforts we have ensured that our relationship is constantly growing stronger all the time.

Israel and Cyprus embrace a future of progress, prosperity, peace and security. ",IsraeliPM,34,1,Israel
2021-02-14 20:24:53+00:00,1361048791495938051,"Prime Minister Benjamin Netanyahu met today with President of Cyprus Nicos @AnastasiadesCY:

""Since you were first elected President in 2013 we worked together tirelessly and effectively to build a very special partnership between Cyprus and Israel"" 🇮🇱🇨🇾

 ",IsraeliPM,264,26,Israel
2021-02-13 20:01:06+00:00,1360680416177508354,Brazilian President @jairbolsonaro congratulated Prime Minister Netanyahu on the vaccines campaign in Israel; they also discussed the possibility of meeting again.,IsraeliPM,126,17,Israel
2021-02-13 20:01:05+00:00,1360680414764027908,Prime Minister Benjamin Netanyahu spoke this evening with Brazilian President Jair Bolsonaro. The two agreed on cooperation in initiatives to develop anti-coronavirus drugs and vaccines.,IsraeliPM,259,22,Israel
2021-02-13 19:59:31+00:00,1360680018901360641,"Prime Minister Benjamin Netanyahu spoke with Danish Prime Minister Mette Frederiksen, who congratulated him on the successful vaccines campaign in Israel. They discussed cooperation between several countries in the research and development, production and marketing of vaccines",IsraeliPM,125,4,Israel
2021-02-11 14:51:47+00:00,1359877800052809728,"Congratulations UAE as the probe ""Hope"" successfully begins its orbit around Mars. What an outstanding achievement!

Our scientific cooperation, including in space, will enable Israel and the Emirates to achieve a brighter future for our two countries and for all humanity.",IsraeliPM,401,62,Israel
2021-02-09 20:05:25+00:00,1359231951358550022,"Prime Minister Benjamin Netanyahu convened the Coronavirus this evening, to discuss the gradual opening of the education system and the economy and the use of the green passport.

Further information &gt;&gt;
",IsraeliPM,98,34,Israel
2021-02-09 15:44:15+00:00,1359166229731278851,"Prime Minister Netanyahu: ""Do not listen to fake news. Go and be vaccinated and save your lives. I ask you, on behalf of myself and all citizens of Israel, go and be vaccinated."" ",IsraeliPM,80,3,Israel
2021-02-09 15:44:14+00:00,1359166225566343176,"We are a nation of vaccines. We have vaccines for every citizen – for everyone. On Sunday another 1 million vaccines arrived. Therefore, if you are being vaccinated, you are saving your lives. There is no reason why you should risk death.",IsraeliPM,66,7,Israel
2021-02-09 15:44:14+00:00,1359166223301361668,"We are in a national emergency situation. I want to give you an unsettling piece of data: Last month, in the past 30 days, 1,536 people have died from the coronavirus in Israel. Over 97% of them were not vaccinated. Less than 3% of them were vaccinated. ",IsraeliPM,19,1,Israel
2021-02-09 15:44:13+00:00,1359166218532495363,"Prime Minister Benjamin Netanyahu and Health Minister Yuli Edelstein visited the Clalit Health Services clinic in Zarzir.

PM Netanyahu: ""I am pleased here in Zarzir, on my second visit, to see that there is an increase, but it is still not enough.""

 ",IsraeliPM,117,29,Israel
2021-02-08 20:12:57+00:00,1358871458873753605,"Prime Minister Benjamin Netanyahu discussed this with @PrimeministerGR Kyriakos Mitsotakis, who expressed great interest and also offered that a leading Greek hospital take part in the clinical trials in the framework of bilateral cooperation.",IsraeliPM,63,5,Israel
2021-02-08 20:11:36+00:00,1358871121421086721,"Prime Minister Netanyahu:
""If this succeeds, it will be huge, simply huge. This is of global significance. This is amazing. I wish you success. If you need anything, say so and we will help you. This little thing could change the fate of humanity. This is amazing. Good luck.""",IsraeliPM,82,4,Israel
2021-02-08 20:11:36+00:00,1358871119172931587,"Prime Minister Benjamin Netanyahu met today with Prof. Nadir Arber, the director of the research project on developing an anti-coronavirus drug, and was updated on the progress in developing the drug, which is in the experimental stage at Tel Aviv Sourasky Medical Center. ",IsraeliPM,329,23,Israel
2021-02-08 19:35:09+00:00,1358861947970723840,I want to thank you for all the things that we’re doing together. Our cooperation both on the international level…I think the fact that you’re here during the corona epidemic and the fact that we’re talking again and again and again says that we have a tremendous friendship.,IsraeliPM,80,8,Israel
2021-02-08 19:35:09+00:00,1358861946444009480,"We called Professor Arber and Prime Minister Mitsotakis volunteered that Greece, their leading hospital, would partake in the clinical trials and I hope that we can approve this because I think this is an example of our cooperation in forging ahead to new areas.",IsraeliPM,84,8,Israel
2021-02-08 19:35:08+00:00,1358861944921485314,"I asked Professor Arber to come to come to my office today. He did. Two hours later my friend Prime Minister Mitsotakis comes to my office and more or less the first question he asked me was, 'Can you tell me about this miracle drug?'",IsraeliPM,44,1,Israel
2021-02-08 19:35:08+00:00,1358861943336017924,"Yesterday I wanted to meet Professor Arber from Ichilov, because of this miracle drug that has been tested on 30 people and found effective if you’re infected by corona and you’re seriously ill.  We don’t know yet where this will develop. It’s going into trials.",IsraeliPM,45,1,Israel
2021-02-08 19:35:08+00:00,1358861941851176965,We’re discussing how to augment tourism as I told you and how to better meet the challenges to the security and health of our citizens including discussing cooperation in COVID.,IsraeliPM,41,1,Israel
2021-02-08 19:35:07+00:00,1358861940311945216,Our cooperation allows us to seize opportunities on energy. We discussed the EastMed pipelines with some innovative ideas that Prime Minister Mitsotakis brought.,IsraeliPM,64,3,Israel
2021-02-08 19:35:07+00:00,1358861938768412673,"We’ve just discussed a green passport arrangement where Israelis, when we lift the restraints on flights, would be able to go to Greece without any limitations. I think this is good news for all of us. Our cooperation is good for our countries. It’s good for the entire region.",IsraeliPM,62,2,Israel
2021-02-08 19:35:06+00:00,1358861936222494724,"Prime Minister Netanyahu to Greek Prime Minister @kmitsotakis:
""Our bilateral relations have grown - our common trade, security and technological cooperation."" ",IsraeliPM,54,6,Israel
2021-02-08 19:31:00+00:00,1358860904641757184,"Prime Minister Benjamin Netanyahu met today with Greek Prime Minister Kyriakos Mitsotakis. 🇮🇱🤝🇬🇷

PM Netanyahu: ""Welcome back to Israel. You arrived here directly from Cyprus and the three of us – Israel, Greece and Cyprus have built up a tremendous trilateral partnership."" ",IsraeliPM,523,34,Israel
2021-02-08 14:49:54+00:00,1358790160452890626,Prime Minister Benjamin Netanyahu spoke today by telephone with Russian President Vladimir Putin. They discussed regional issues and the continued coordination between Israel and Russia regarding security developments in the region.,IsraeliPM,231,32,Israel
