Datetime,Tweet Id,Text,Username,Like Count,Reply Count,Country
2020-12-03 07:31:51+00:00,1334399936138334209,SALGA’s National Members’ Assembly #InspiringServiceDelivery ,CyrilRamaphosa,95,15,South Africa
2020-12-02 17:08:41+00:00,1334182712756858880,Global response is needed to prevent a debt crisis in Africa ,CyrilRamaphosa,598,477,South Africa
2020-11-30 05:04:25+00:00,1333275671204868096,"Tomorrow, we will join people across the globe in marking #WorldAIDSDay. As the Chair of the South African National AIDS Council, Deputy President @DDMabuza will lead the national commemoration with an address on progress in the country’s response.  ",CyrilRamaphosa,455,113,South Africa
2020-11-25 17:13:10+00:00,1331647128872087556,"Let us work for a time when we no longer need these #16Days of Activism.

",CyrilRamaphosa,73,31,South Africa
2020-11-25 17:12:32+00:00,1331646968649625603,"In remembering the many lives we have lost to gender-based violence, let us work with urgency and determination for a time when no woman or child should ever again fall victim to violence.
 
#16Days 
",CyrilRamaphosa,48,8,South Africa
2020-11-25 17:11:58+00:00,1331646824336257024,"I pay tribute to the @UN_Women for continuing this work with us, here at home and across the African continent, bringing your expertise and lessons from across the world  to strengthen our interventions 

#GenerationEquality ",CyrilRamaphosa,26,4,South Africa
2020-11-25 17:10:42+00:00,1331646505388793857,"I want to pay tribute to the men and women of South Africa who support the fight against this scourge in their daily lives; and to the dedicated activists &amp; workers in civil society. You are our valued partners.
 
We will win this war if we work together.

",CyrilRamaphosa,42,7,South Africa
2020-11-25 17:09:31+00:00,1331646208973139968,"I once again call on every single South African listening tonight to consider the consequence of their silence.
 
We can only move forward and defeat this evil if we speak up.
 
Gender-based violence has no place in in this country.

",CyrilRamaphosa,100,89,South Africa
2020-11-25 17:09:15+00:00,1331646140681424897,"Let us support, not discourage, survivors who want to lay charges.
 
Let us believe our children when they tell us they are being abused.
 
Let us take greater care of our own children and those children that are placed in our care.

",CyrilRamaphosa,21,2,South Africa
2020-11-25 17:08:56+00:00,1331646061476245505,"Let us work with the police and come forward with information about such crimes. Let us insist that police do not turn perpetrators back to their homes or families to further expose victims. 

",CyrilRamaphosa,14,3,South Africa
2020-11-25 17:07:43+00:00,1331645757313736704,"Whether we are individuals, families, communities, religious or traditional leaders, let us take responsibility for ending this problem.

",CyrilRamaphosa,18,1,South Africa
2020-11-25 17:07:29+00:00,1331645697918193667,"As men must say no – just as all South Africans must say no – to violence against women, against children, against the LGBTQI+ community, against the elderly and the disabled.

",CyrilRamaphosa,23,7,South Africa
2020-11-25 17:07:13+00:00,1331645627462250497,"No, a woman is not inviting rape or sexual assault because of her personal life choices, where she chooses to socialise or how she dresses.

",CyrilRamaphosa,111,20,South Africa
2020-11-25 17:07:04+00:00,1331645593211506690,"No, domestic violence is a not a private family matter.
 
No, we do not have the right to discipline our children with violence.
 
#NoToGBVF #16Days 
",CyrilRamaphosa,27,2,South Africa
2020-11-25 17:06:29+00:00,1331645443927908353,"It is men who must repudiate the idea that a man must prove his manhood by abusing a woman.
 
It is men who after being convicted and sentenced for violence can seek rehabilitation and not offend again.
 
As men, we must say no.

",CyrilRamaphosa,22,4,South Africa
2020-11-25 17:06:06+00:00,1331645349476306944,"It is men who must raise their sons to understand that women and men are equal, and lead by example.

",CyrilRamaphosa,22,7,South Africa
2020-11-25 17:05:59+00:00,1331645320426631173,"It is men who can and must take responsibility for their own personal behaviour and understand that coercing a woman to have sex is rape, and that ‘no’ means ‘no’.

#16Days #EnoughIsEnough 
",CyrilRamaphosa,16,3,South Africa
2020-11-25 17:05:24+00:00,1331645172950700034,"It is men who can challenge harmful cultural and social practices that undermine women’s rights.
 
It is men who can and must refuse to be part of criminal gangs that assault and rape women.

",CyrilRamaphosa,19,1,South Africa
2020-11-25 17:05:09+00:00,1331645108534571008,"As I have said before, violence against women is not a women’s problem. It is a men’s problem.
 
As men, let us take responsibility at a very personal level for the protection of the women and children of our country.

",CyrilRamaphosa,29,3,South Africa
2020-11-25 17:04:42+00:00,1331644998119518209,"Financial services institutions must be courageous enough and have the foresight to offer loans to women-led enterprises, they have proven to be much more committed to loan repayments.  

",CyrilRamaphosa,13,1,South Africa
2020-11-25 17:03:09+00:00,1331644606409269248,"We are engaging with the financial services sector to provide financial products that respond to the needs of women, whether it’s related to banking costs, finance support or access to credit lines.

",CyrilRamaphosa,12,0,South Africa
2020-11-25 17:02:53+00:00,1331644538948096000,"Business needs provide greater support to women-owned businesses, through supplier development, mentorship, training and financial assistance.

",CyrilRamaphosa,21,3,South Africa
2020-11-25 17:02:46+00:00,1331644508400971776,"Recruitment has already begun for a number of these programmes, which range from education support to early childhood development, to home based care, to the Expanded Public Works Programme.

",CyrilRamaphosa,18,1,South Africa
2020-11-25 17:02:25+00:00,1331644422497427461,"We are going to improve women’s economic participation through the Presidential Employment Stimulus programmes announced as part of the Reconstruction &amp; Recovery Plan.

",CyrilRamaphosa,16,0,South Africa
2020-11-25 17:02:09+00:00,1331644355736727553,"We are going to ensure that women benefit from government’s land reform programme and have more access to land that they can use to produce food and goods.

",CyrilRamaphosa,83,70,South Africa
2020-11-25 17:01:56+00:00,1331644299356803073,"Supporting women-owned businesses is crucial if we are to take full advantage of the opportunities arising from the African Continental Free Trade Area when it comes into operation early next year. #AfCFTA 

#GenerationEquality ",CyrilRamaphosa,13,0,South Africa
2020-11-25 17:01:25+00:00,1331644168326803458,"As part of the Economic Recovery &amp; Reconstruction Plan, we are increasing our support to women-owned SMMEs to enable them to benefit from, among other things, the infrastructure development programme &amp; opportunities in manufacturing, agriculture &amp; tourism. ",CyrilRamaphosa,17,2,South Africa
2020-11-25 17:00:40+00:00,1331643981810327552,"The National Procurement Task Team is already rolling out capacity-building programmes to prospective beneficiaries to ensure women business owners are equipped to participate in public procurement.

#GenerationEquality ",CyrilRamaphosa,11,1,South Africa
2020-11-25 16:59:59+00:00,1331643810040967170,"As part of this effort, earlier this year we announced that South Africa will be setting aside 40% of all public procurement for women-owned enterprises.
 
A National Procurement Task Team has been set up to drive this process.

#GenerationEquality ",CyrilRamaphosa,10,2,South Africa
2020-11-25 16:59:32+00:00,1331643697885306881,"When you empower a woman, you empower an entire nation. It is up to all of us, including the private sector, to make more opportunities available to women.

",CyrilRamaphosa,18,6,South Africa
2020-11-25 16:59:01+00:00,1331643565693399047,"We believe firmly that economic rights are human rights, and that advancing women’s economic empowerment is fundamentally tied to the Constitutional right to dignity.
 
Empowering women financially gives them greater control over their lives.

#16Days ",CyrilRamaphosa,17,9,South Africa
